epoch,train_loss,train_ce,train_mse,train_distill,train_consol,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
52,0.644550,0.629765,0.146784,0.164762,0.010641,2.432007,2.393758,0.382495,0.149236,"tensor(0.4059, device='cuda:0')","tensor([0.3056, 0.6538, 0.3200, 0.3243, 0.5000, 0.2286, 0.5172, 0.3636, 0.2188,
        0.4839, 0.1515, 0.6176, 0.4839, 0.1471, 0.6977, 0.0625, 0.2973, 0.4615,
        0.9062, 0.5862, 0.3721, 0.5882, 0.7000, 0.4138, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3810, device='cuda:0')","tensor(0.4052, device='cuda:0')"
53,0.644304,0.629620,0.145792,0.164974,0.010437,2.434182,2.395942,0.382398,0.149570,"tensor(0.4071, device='cuda:0')","tensor([0.2778, 0.6923, 0.3200, 0.3514, 0.5500, 0.2286, 0.4138, 0.4545, 0.2500,
        0.4839, 0.1515, 0.5588, 0.4839, 0.1765, 0.6977, 0.0625, 0.2973, 0.4615,
        0.9062, 0.5862, 0.3488, 0.5882, 0.7000, 0.4138, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3837, device='cuda:0')","tensor(0.4099, device='cuda:0')"
54,0.643986,0.629500,0.143793,0.165263,0.010619,2.433840,2.395525,0.383157,0.149810,"tensor(0.3941, device='cuda:0')","tensor([0.2500, 0.6538, 0.2800, 0.2973, 0.4750, 0.2000, 0.4483, 0.3939, 0.2188,
        0.4839, 0.1515, 0.6176, 0.4839, 0.1471, 0.6977, 0.0625, 0.2973, 0.4615,
        0.9062, 0.5862, 0.2791, 0.5882, 0.7333, 0.4483, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3695, device='cuda:0')","tensor(0.3949, device='cuda:0')"
55,0.643855,0.629364,0.143809,0.165501,0.010944,2.435876,2.397452,0.384240,0.149861,"tensor(0.4047, device='cuda:0')","tensor([0.2222, 0.6538, 0.2800, 0.3514, 0.4500, 0.2000, 0.4483, 0.4545, 0.2500,
        0.5484, 0.1515, 0.6471, 0.4839, 0.1765, 0.7209, 0.0625, 0.2703, 0.4615,
        0.9062, 0.5517, 0.3256, 0.6176, 0.7000, 0.4828, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3793, device='cuda:0')","tensor(0.4022, device='cuda:0')"
56,0.643633,0.629207,0.143223,0.165166,0.010383,2.433784,2.395240,0.385435,0.149588,"tensor(0.4059, device='cuda:0')","tensor([0.2778, 0.6538, 0.2800, 0.3514, 0.5500, 0.2286, 0.4138, 0.4242, 0.1875,
        0.4839, 0.1515, 0.6176, 0.4839, 0.1765, 0.7209, 0.0938, 0.2703, 0.4615,
        0.9062, 0.5862, 0.3256, 0.5588, 0.7333, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3821, device='cuda:0')","tensor(0.4150, device='cuda:0')"
57,0.643265,0.629093,0.140693,0.165153,0.010213,2.434889,2.396518,0.383705,0.150309,"tensor(0.4082, device='cuda:0')","tensor([0.2778, 0.6538, 0.3200, 0.3514, 0.5250, 0.2286, 0.4138, 0.4242, 0.2188,
        0.4839, 0.1515, 0.5882, 0.4839, 0.1765, 0.7442, 0.0625, 0.3243, 0.4615,
        0.9062, 0.5862, 0.3256, 0.6176, 0.7333, 0.4138, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3839, device='cuda:0')","tensor(0.4131, device='cuda:0')"
58,0.642989,0.628994,0.138913,0.165446,0.010338,2.430951,2.392524,0.384270,0.149456,"tensor(0.4071, device='cuda:0')","tensor([0.2778, 0.6538, 0.2800, 0.3243, 0.5000, 0.2286, 0.4483, 0.4242, 0.2188,
        0.4516, 0.1818, 0.6176, 0.4839, 0.2059, 0.6977, 0.0625, 0.2973, 0.4615,
        0.9062, 0.5172, 0.3488, 0.6176, 0.7333, 0.4828, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3859, device='cuda:0')","tensor(0.4227, device='cuda:0')"
59,0.642911,0.628918,0.138913,0.165417,0.010218,2.432097,2.393840,0.382577,0.149741,"tensor(0.4141, device='cuda:0')","tensor([0.2778, 0.6923, 0.2400, 0.3514, 0.5250, 0.2571, 0.4483, 0.4242, 0.2812,
        0.4839, 0.1818, 0.6471, 0.4839, 0.1765, 0.6977, 0.0938, 0.2703, 0.4615,
        0.9062, 0.5517, 0.3488, 0.6176, 0.7333, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3905, device='cuda:0')","tensor(0.4271, device='cuda:0')"
60,0.642623,0.628843,0.136767,0.165429,0.010340,2.432467,2.393952,0.385156,0.149368,"tensor(0.4071, device='cuda:0')","tensor([0.3056, 0.6538, 0.3200, 0.2703, 0.5250, 0.2286, 0.4483, 0.4242, 0.2188,
        0.4839, 0.1212, 0.6471, 0.4839, 0.1765, 0.7442, 0.0625, 0.3243, 0.4615,
        0.9062, 0.5517, 0.2791, 0.6176, 0.7000, 0.4828, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3834, device='cuda:0')","tensor(0.4159, device='cuda:0')"
61,0.642579,0.628754,0.137246,0.165417,0.010046,2.432077,2.393591,0.384862,0.149324,"tensor(0.4071, device='cuda:0')","tensor([0.2500, 0.6923, 0.2800, 0.3243, 0.5250, 0.2286, 0.4138, 0.4242, 0.2500,
        0.5484, 0.1212, 0.5882, 0.5161, 0.2353, 0.6512, 0.0938, 0.3243, 0.4615,
        0.9062, 0.5517, 0.3023, 0.5882, 0.7000, 0.4828, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3853, device='cuda:0')","tensor(0.4145, device='cuda:0')"
62,0.642349,0.628673,0.135777,0.165242,0.009889,2.431442,2.392794,0.386485,0.150008,"tensor(0.3976, device='cuda:0')","tensor([0.2500, 0.6923, 0.2400, 0.2703, 0.4750, 0.2286, 0.4828, 0.3939, 0.2812,
        0.5484, 0.1212, 0.5882, 0.4839, 0.1471, 0.6512, 0.0938, 0.2703, 0.4615,
        0.9062, 0.5862, 0.3256, 0.5588, 0.7333, 0.4828, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3730, device='cuda:0')","tensor(0.3998, device='cuda:0')"
63,0.642268,0.628597,0.135707,0.165883,0.010047,2.438372,2.399838,0.385334,0.150221,"tensor(0.3941, device='cuda:0')","tensor([0.2500, 0.6154, 0.2400, 0.2973, 0.5000, 0.2286, 0.4138, 0.3939, 0.2500,
        0.5161, 0.1818, 0.6176, 0.4839, 0.1176, 0.6512, 0.0625, 0.2973, 0.4615,
        0.9062, 0.5172, 0.3256, 0.6176, 0.6667, 0.4828, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3707, device='cuda:0')","tensor(0.3999, device='cuda:0')"
64,0.642176,0.628537,0.135382,0.165627,0.010084,2.437508,2.398841,0.386677,0.149589,"tensor(0.4153, device='cuda:0')","tensor([0.2778, 0.6923, 0.2800, 0.3243, 0.5250, 0.2571, 0.4138, 0.3939, 0.2812,
        0.4839, 0.1818, 0.6176, 0.5161, 0.2059, 0.6977, 0.0625, 0.3243, 0.4615,
        0.9062, 0.5517, 0.3721, 0.6471, 0.7000, 0.4828, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3919, device='cuda:0')","tensor(0.4213, device='cuda:0')"
65,0.642046,0.628451,0.134964,0.165789,0.009835,2.443006,2.404335,0.386715,0.149641,"tensor(0.3988, device='cuda:0')","tensor([0.2500, 0.6923, 0.2800, 0.2703, 0.4750, 0.2571, 0.4138, 0.3939, 0.2500,
        0.4839, 0.1515, 0.6471, 0.4839, 0.2059, 0.6279, 0.0312, 0.3243, 0.4615,
        0.9062, 0.5517, 0.3256, 0.6176, 0.7000, 0.4828, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3765, device='cuda:0')","tensor(0.4015, device='cuda:0')"
66,0.641891,0.628393,0.134002,0.166048,0.009809,2.440130,2.401463,0.386672,0.149839,"tensor(0.4024, device='cuda:0')","tensor([0.2778, 0.6538, 0.2800, 0.2973, 0.4750, 0.2000, 0.4483, 0.4242, 0.2812,
        0.4839, 0.1515, 0.6471, 0.5161, 0.2059, 0.6279, 0.0938, 0.2703, 0.4615,
        0.9062, 0.5517, 0.3023, 0.6176, 0.7000, 0.5172, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3816, device='cuda:0')","tensor(0.4103, device='cuda:0')"
67,0.641830,0.628356,0.133744,0.166039,0.009927,2.438822,2.400010,0.388126,0.149901,"tensor(0.4118, device='cuda:0')","tensor([0.2778, 0.6923, 0.2400, 0.3243, 0.5250, 0.2286, 0.4483, 0.4242, 0.2812,
        0.5161, 0.1515, 0.6471, 0.4839, 0.1471, 0.6744, 0.0938, 0.2432, 0.4615,
        0.9062, 0.5517, 0.3488, 0.6176, 0.7333, 0.5172, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.3889, device='cuda:0')","tensor(0.4210, device='cuda:0')"
68,0.641705,0.628285,0.133238,0.165954,0.009640,2.442926,2.404248,0.386780,0.149659,"tensor(0.4035, device='cuda:0')","tensor([0.2500, 0.6538, 0.2800, 0.2973, 0.5000, 0.2000, 0.4138, 0.3939, 0.2500,
        0.5161, 0.1515, 0.6176, 0.5161, 0.1765, 0.6977, 0.0938, 0.2703, 0.4615,
        0.9062, 0.5517, 0.3023, 0.6176, 0.7333, 0.5172, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3813, device='cuda:0')","tensor(0.4081, device='cuda:0')"
69,0.641595,0.628233,0.132649,0.165988,0.009743,2.443757,2.404938,0.388191,0.150182,"tensor(0.4071, device='cuda:0')","tensor([0.2778, 0.6538, 0.2800, 0.2973, 0.5000, 0.2571, 0.4483, 0.3939, 0.2500,
        0.5161, 0.1818, 0.6176, 0.4839, 0.1765, 0.6512, 0.0938, 0.2973, 0.4615,
        0.9062, 0.5517, 0.3023, 0.6176, 0.7333, 0.5172, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3868, device='cuda:0')","tensor(0.4216, device='cuda:0')"
70,0.641208,0.628216,0.128961,0.165877,0.009585,2.442663,2.403856,0.388072,0.150075,"tensor(0.4012, device='cuda:0')","tensor([0.2500, 0.6923, 0.2400, 0.2973, 0.5250, 0.2571, 0.4138, 0.3939, 0.2188,
        0.4839, 0.1818, 0.6471, 0.5161, 0.1765, 0.6512, 0.0938, 0.2973, 0.4615,
        0.9062, 0.5517, 0.2558, 0.5882, 0.7000, 0.5172, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3801, device='cuda:0')","tensor(0.4120, device='cuda:0')"
71,0.641404,0.628162,0.131451,0.166183,0.009703,2.447137,2.408319,0.388176,0.150098,"tensor(0.4082, device='cuda:0')","tensor([0.2778, 0.6923, 0.2800, 0.2973, 0.5500, 0.2286, 0.4138, 0.3939, 0.2500,
        0.4839, 0.1818, 0.6471, 0.4839, 0.1765, 0.6744, 0.0625, 0.2973, 0.4615,
        0.9062, 0.5517, 0.2791, 0.6176, 0.7333, 0.5172, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.3869, device='cuda:0')","tensor(0.4156, device='cuda:0')"
72,0.641099,0.628137,0.128664,0.166094,0.009584,2.445082,2.406389,0.386924,0.150153,"tensor(0.4000, device='cuda:0')","tensor([0.2500, 0.6923, 0.2800, 0.2973, 0.5000, 0.2286, 0.4138, 0.3939, 0.2500,
        0.5484, 0.1515, 0.6471, 0.4516, 0.1765, 0.6512, 0.0938, 0.2432, 0.4615,
        0.9062, 0.5517, 0.2791, 0.6176, 0.7000, 0.5172, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3776, device='cuda:0')","tensor(0.4100, device='cuda:0')"
73,0.641139,0.628094,0.129495,0.166273,0.009491,2.445033,2.406224,0.388087,0.149845,"tensor(0.4024, device='cuda:0')","tensor([0.2500, 0.6923, 0.2400, 0.3784, 0.5000, 0.2000, 0.4138, 0.3939, 0.2500,
        0.5484, 0.1515, 0.6176, 0.4839, 0.1765, 0.6512, 0.0938, 0.2703, 0.4615,
        0.9062, 0.5517, 0.2791, 0.6176, 0.7000, 0.5172, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3795, device='cuda:0')","tensor(0.4073, device='cuda:0')"
74,0.640979,0.628049,0.128333,0.166479,0.009646,2.444333,2.405456,0.388770,0.150050,"tensor(0.4035, device='cuda:0')","tensor([0.2500, 0.6538, 0.2400, 0.3243, 0.5000, 0.2286, 0.4138, 0.3939, 0.2500,
        0.5161, 0.1515, 0.6176, 0.5484, 0.1765, 0.6279, 0.0938, 0.2973, 0.4615,
        0.9062, 0.5517, 0.3256, 0.6176, 0.7000, 0.5172, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3818, device='cuda:0')","tensor(0.4119, device='cuda:0')"
75,0.640855,0.628016,0.127454,0.166261,0.009331,2.442435,2.403445,0.389896,0.150001,"tensor(0.4024, device='cuda:0')","tensor([0.3056, 0.6538, 0.2400, 0.3243, 0.5000, 0.2286, 0.4138, 0.3939, 0.2500,
        0.4839, 0.1212, 0.6176, 0.4839, 0.1765, 0.6279, 0.1250, 0.2973, 0.4615,
        0.9062, 0.5517, 0.3256, 0.6176, 0.7000, 0.5172, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3819, device='cuda:0')","tensor(0.4133, device='cuda:0')"
76,0.640789,0.627993,0.127036,0.166226,0.009265,2.441413,2.402320,0.390927,0.150217,"tensor(0.4071, device='cuda:0')","tensor([0.3056, 0.6923, 0.2800, 0.2973, 0.4750, 0.2571, 0.4138, 0.4242, 0.2812,
        0.5484, 0.1515, 0.5882, 0.5161, 0.1471, 0.6279, 0.1250, 0.2973, 0.4615,
        0.9062, 0.5862, 0.2791, 0.6176, 0.7000, 0.5172, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3872, device='cuda:0')","tensor(0.4160, device='cuda:0')"
77,0.640737,0.627976,0.126678,0.166257,0.009282,2.445090,2.406039,0.390512,0.150046,"tensor(0.3965, device='cuda:0')","tensor([0.2778, 0.6923, 0.2800, 0.3514, 0.5000, 0.2286, 0.3793, 0.3939, 0.2188,
        0.5484, 0.1212, 0.5882, 0.5161, 0.1176, 0.6512, 0.0312, 0.2973, 0.4615,
        0.9062, 0.5172, 0.3023, 0.6176, 0.7000, 0.5172, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3730, device='cuda:0')","tensor(0.4001, device='cuda:0')"
78,0.640768,0.627945,0.127299,0.166311,0.009238,2.447083,2.408066,0.390177,0.150278,"tensor(0.4035, device='cuda:0')","tensor([0.2500, 0.6923, 0.2800, 0.3784, 0.5000, 0.2571, 0.3793, 0.4242, 0.2500,
        0.5484, 0.1515, 0.6471, 0.5161, 0.1471, 0.6279, 0.0625, 0.2973, 0.4615,
        0.9062, 0.5172, 0.2558, 0.6176, 0.7000, 0.5172, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3827, device='cuda:0')","tensor(0.4126, device='cuda:0')"
79,0.640665,0.627924,0.126494,0.166225,0.009183,2.444986,2.405987,0.389991,0.150191,"tensor(0.4035, device='cuda:0')","tensor([0.2778, 0.6923, 0.2800, 0.3514, 0.5000, 0.2286, 0.4138, 0.3939, 0.2812,
        0.4839, 0.1212, 0.6176, 0.5161, 0.1765, 0.6512, 0.0625, 0.3243, 0.4615,
        0.9062, 0.5172, 0.3023, 0.6176, 0.6667, 0.5172, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3827, device='cuda:0')","tensor(0.4071, device='cuda:0')"
80,0.640561,0.627900,0.125672,0.166344,0.009289,2.446752,2.407653,0.390993,0.150013,"tensor(0.4012, device='cuda:0')","tensor([0.2778, 0.6923, 0.2800, 0.3514, 0.5000, 0.2286, 0.3793, 0.3939, 0.2812,
        0.5484, 0.1515, 0.5882, 0.5161, 0.1471, 0.6512, 0.0625, 0.2973, 0.4615,
        0.9062, 0.5172, 0.3023, 0.6176, 0.6667, 0.4828, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3809, device='cuda:0')","tensor(0.4160, device='cuda:0')"
81,0.640444,0.627887,0.124629,0.166204,0.009368,2.445237,2.406222,0.390153,0.150165,"tensor(0.3953, device='cuda:0')","tensor([0.2778, 0.6923, 0.2800, 0.3243, 0.5000, 0.2000, 0.4483, 0.4242, 0.2500,
        0.5161, 0.1212, 0.5588, 0.4516, 0.1176, 0.6512, 0.0625, 0.3243, 0.4615,
        0.9062, 0.5172, 0.3023, 0.6176, 0.6667, 0.4828, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3729, device='cuda:0')","tensor(0.4042, device='cuda:0')"
82,0.640452,0.627861,0.124978,0.166261,0.009307,2.444635,2.405724,0.389107,0.150045,"tensor(0.3953, device='cuda:0')","tensor([0.2778, 0.6538, 0.2800, 0.2973, 0.5000, 0.2286, 0.4483, 0.3939, 0.2500,
        0.5161, 0.1515, 0.6471, 0.4839, 0.1471, 0.6512, 0.0625, 0.2432, 0.4615,
        0.9062, 0.5517, 0.3023, 0.6176, 0.6667, 0.4483, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3720, device='cuda:0')","tensor(0.4049, device='cuda:0')"
83,0.640282,0.627859,0.123306,0.166215,0.009222,2.447126,2.408176,0.389501,0.150178,"tensor(0.4024, device='cuda:0')","tensor([0.2778, 0.6923, 0.2800, 0.3243, 0.5000, 0.2571, 0.4483, 0.4242, 0.2500,
        0.4839, 0.1212, 0.5882, 0.5161, 0.1471, 0.6512, 0.0625, 0.2703, 0.4615,
        0.9062, 0.5517, 0.3256, 0.6176, 0.7000, 0.4828, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3795, device='cuda:0')","tensor(0.4059, device='cuda:0')"
84,0.640191,0.627847,0.122520,0.166236,0.009198,2.448489,2.409476,0.390135,0.150219,"tensor(0.3941, device='cuda:0')","tensor([0.2500, 0.6538, 0.2800, 0.2973, 0.4750, 0.2000, 0.3793, 0.3939, 0.2500,
        0.5161, 0.1212, 0.5882, 0.5161, 0.1765, 0.6512, 0.0938, 0.2703, 0.4231,
        0.9062, 0.5862, 0.3023, 0.6176, 0.7000, 0.4828, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3726, device='cuda:0')","tensor(0.4035, device='cuda:0')"
85,0.640221,0.627836,0.122933,0.166264,0.009255,2.447358,2.408327,0.390314,0.150259,"tensor(0.4012, device='cuda:0')","tensor([0.2778, 0.6538, 0.2800, 0.3514, 0.4750, 0.2571, 0.4138, 0.3939, 0.2500,
        0.5161, 0.1212, 0.5882, 0.5161, 0.1765, 0.6512, 0.0938, 0.2973, 0.4615,
        0.9062, 0.5517, 0.3023, 0.6176, 0.7000, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3800, device='cuda:0')","tensor(0.4099, device='cuda:0')"
86,0.640135,0.627828,0.122151,0.166335,0.009244,2.446297,2.407257,0.390400,0.150199,"tensor(0.4024, device='cuda:0')","tensor([0.2500, 0.6923, 0.2800, 0.2973, 0.5000, 0.2857, 0.4138, 0.3939, 0.2500,
        0.5161, 0.1212, 0.5882, 0.5484, 0.1765, 0.6512, 0.0938, 0.2973, 0.4615,
        0.9062, 0.5517, 0.3023, 0.5882, 0.7333, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3807, device='cuda:0')","tensor(0.4102, device='cuda:0')"
87,0.640127,0.627829,0.122060,0.166348,0.009247,2.446379,2.407310,0.390683,0.150242,"tensor(0.4035, device='cuda:0')","tensor([0.2500, 0.6923, 0.2800, 0.3243, 0.5000, 0.2286, 0.3793, 0.3939, 0.2500,
        0.5484, 0.1212, 0.5882, 0.5161, 0.1765, 0.6744, 0.1250, 0.2703, 0.4615,
        0.9062, 0.5517, 0.3256, 0.6176, 0.7333, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3814, device='cuda:0')","tensor(0.4109, device='cuda:0')"
88,0.640209,0.627820,0.122971,0.166370,0.009242,2.446701,2.407637,0.390639,0.150256,"tensor(0.3941, device='cuda:0')","tensor([0.2500, 0.6923, 0.2400, 0.2703, 0.5000, 0.2571, 0.4138, 0.3939, 0.2500,
        0.5161, 0.1212, 0.5882, 0.4839, 0.1471, 0.6744, 0.1250, 0.2703, 0.4615,
        0.9062, 0.5172, 0.2791, 0.6176, 0.7000, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3711, device='cuda:0')","tensor(0.4051, device='cuda:0')"
89,0.640017,0.627806,0.121184,0.166361,0.009214,2.445901,2.406924,0.389771,0.150327,"tensor(0.4000, device='cuda:0')","tensor([0.2500, 0.6923, 0.2800, 0.3514, 0.4750, 0.2286, 0.4138, 0.3939, 0.2500,
        0.4839, 0.1212, 0.5882, 0.5161, 0.2059, 0.6744, 0.0938, 0.2432, 0.4615,
        0.9062, 0.5172, 0.3023, 0.6471, 0.7333, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3780, device='cuda:0')","tensor(0.4093, device='cuda:0')"
90,0.640049,0.627803,0.121543,0.166221,0.009200,2.445006,2.406043,0.389631,0.150276,"tensor(0.4000, device='cuda:0')","tensor([0.2500, 0.6923, 0.2400, 0.2973, 0.5000, 0.2286, 0.4483, 0.3939, 0.2812,
        0.5484, 0.1212, 0.5588, 0.5161, 0.1471, 0.6977, 0.0938, 0.2703, 0.4615,
        0.9062, 0.5172, 0.2791, 0.6471, 0.7333, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3764, device='cuda:0')","tensor(0.4076, device='cuda:0')"
91,0.639967,0.627791,0.120850,0.166366,0.009094,2.447428,2.408531,0.388972,0.150133,"tensor(0.3941, device='cuda:0')","tensor([0.2500, 0.6923, 0.2800, 0.3243, 0.5000, 0.2286, 0.3793, 0.3939, 0.2812,
        0.4839, 0.1515, 0.5294, 0.5484, 0.1765, 0.6744, 0.0625, 0.2432, 0.4615,
        0.9062, 0.5172, 0.2791, 0.6176, 0.6667, 0.4828, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3720, device='cuda:0')","tensor(0.3999, device='cuda:0')"
92,0.639913,0.627779,0.120431,0.166316,0.009120,2.449261,2.410197,0.390646,0.149994,"tensor(0.4024, device='cuda:0')","tensor([0.2500, 0.6923, 0.2800, 0.3243, 0.5000, 0.2286, 0.3793, 0.3939, 0.2812,
        0.5484, 0.1515, 0.5588, 0.5161, 0.1765, 0.6744, 0.0938, 0.2703, 0.4615,
        0.9062, 0.5517, 0.3023, 0.6176, 0.7333, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3808, device='cuda:0')","tensor(0.4136, device='cuda:0')"
93,0.639985,0.627786,0.121094,0.166342,0.009038,2.449684,2.410732,0.389525,0.150063,"tensor(0.3965, device='cuda:0')","tensor([0.2778, 0.6923, 0.2800, 0.3243, 0.5000, 0.2286, 0.3793, 0.3939, 0.2812,
        0.5161, 0.1212, 0.5588, 0.5161, 0.1176, 0.6744, 0.0625, 0.2973, 0.4615,
        0.9062, 0.5172, 0.3023, 0.6176, 0.7000, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3736, device='cuda:0')","tensor(0.3997, device='cuda:0')"
94,0.639927,0.627781,0.120551,0.166177,0.009031,2.449288,2.410297,0.389913,0.150014,"tensor(0.3988, device='cuda:0')","tensor([0.2778, 0.6923, 0.2800, 0.3243, 0.4750, 0.2571, 0.3793, 0.4242, 0.2500,
        0.4839, 0.1515, 0.5588, 0.5484, 0.1471, 0.6744, 0.0625, 0.2973, 0.4615,
        0.9062, 0.5517, 0.2791, 0.6176, 0.7333, 0.4483, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3763, device='cuda:0')","tensor(0.4019, device='cuda:0')"
95,0.639939,0.627783,0.120654,0.166249,0.009057,2.449016,2.410078,0.389380,0.150026,"tensor(0.4012, device='cuda:0')","tensor([0.2778, 0.6923, 0.2800, 0.3243, 0.4750, 0.2571, 0.3793, 0.3939, 0.2812,
        0.5484, 0.1212, 0.5294, 0.5484, 0.1471, 0.6977, 0.0625, 0.3243, 0.4615,
        0.9062, 0.5172, 0.3023, 0.6176, 0.7000, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3790, device='cuda:0')","tensor(0.4062, device='cuda:0')"
96,0.639917,0.627781,0.120448,0.166346,0.009077,2.450247,2.411268,0.389788,0.150061,"tensor(0.3976, device='cuda:0')","tensor([0.2778, 0.6923, 0.2800, 0.3243, 0.5000, 0.2286, 0.3793, 0.3939, 0.2500,
        0.5484, 0.1212, 0.5294, 0.5484, 0.1765, 0.6744, 0.0938, 0.2973, 0.4615,
        0.9062, 0.5517, 0.2558, 0.6176, 0.7000, 0.4483, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3762, device='cuda:0')","tensor(0.4062, device='cuda:0')"
97,0.639911,0.627774,0.120468,0.166269,0.009061,2.450658,2.411641,0.390164,0.150109,"tensor(0.3988, device='cuda:0')","tensor([0.2778, 0.6923, 0.2800, 0.2973, 0.5000, 0.2286, 0.3793, 0.3939, 0.2500,
        0.5161, 0.1515, 0.5294, 0.5484, 0.1765, 0.6744, 0.0938, 0.2973, 0.4615,
        0.9062, 0.5517, 0.2791, 0.5882, 0.7333, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3774, device='cuda:0')","tensor(0.4068, device='cuda:0')"
98,0.639979,0.627784,0.121040,0.166323,0.009076,2.447344,2.408329,0.390143,0.150098,"tensor(0.4059, device='cuda:0')","tensor([0.2778, 0.6923, 0.2800, 0.3514, 0.5000, 0.2286, 0.4138, 0.3939, 0.2812,
        0.5161, 0.1212, 0.5588, 0.5484, 0.1765, 0.6744, 0.0938, 0.2973, 0.4615,
        0.9062, 0.5517, 0.3023, 0.6176, 0.7333, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3840, device='cuda:0')","tensor(0.4161, device='cuda:0')"
99,0.639890,0.627781,0.120172,0.166303,0.009091,2.448977,2.409969,0.390084,0.150117,"tensor(0.4071, device='cuda:0')","tensor([0.3056, 0.6923, 0.2800, 0.3514, 0.5000, 0.2286, 0.4138, 0.3939, 0.2812,
        0.5484, 0.1212, 0.5882, 0.5484, 0.1765, 0.6744, 0.0625, 0.2973, 0.4615,
        0.9062, 0.5517, 0.2791, 0.6176, 0.7333, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3835, device='cuda:0')","tensor(0.4094, device='cuda:0')"
